section_type,Kt_bending,OD_mm,ID_mm,limit_case,limit_vm_MPa,MS_limit_7075,ultimate_case,ultimate_vm_MPa,MS_ultimate_7075,PASS
ANNULAR_ID64,1.0,74.0,64.0,LC4+,632.8928558848082,-0.20523672320998643,LC4+,949.3392838272123,-0.39747568678079814,False
ANNULAR_ID64,1.0,74.5,64.0,LC4+,599.9926278193774,-0.16165636596551014,LC4+,899.9889417290664,-0.3644366352979085,False
ANNULAR_ID64,1.0,75.0,64.0,LC4+,570.0819729130043,-0.1176707492963317,LC4+,855.1229593695066,-0.331090349367133,False
ANNULAR_ID64,1.0,75.5,64.0,LC4+,542.7714886552858,-0.07327483017543812,LC4+,814.1572329829289,-0.29743300577912624,False
ANNULAR_ID64,1.0,76.0,64.0,LC4+,517.7366556874794,-0.028463612776095992,LC4+,776.6049835312191,-0.2634608171079218,False
ANNULAR_ID64,1.0,76.5,64.0,LC4+,494.7048615858375,0.016767853033769375,LC4+,742.0572923787564,-0.22917003056949514,False
ANNULAR_ID64,1.0,77.0,64.0,LC4+,473.44541914954493,0.062424473138940284,LC4+,710.1681287243175,-0.19455692692448812,False
ANNULAR_ID64,1.0,77.5,64.0,LC4+,453.76180284018926,0.10851111056862583,LC4+,680.6427042602842,-0.15961781942312303,False
ANNULAR_ID64,1.0,78.0,64.0,LC4+,435.4855488348616,0.15503258683502308,LC4+,653.2283232522925,-0.1243490527904133,False
ANNULAR_ID64,1.0,78.5,64.0,LC4+,418.4714171309755,0.20199368322106515,LC4+,627.7071256964633,-0.08874700224990162,False
ANNULAR_ID64,1.0,79.0,64.0,LC4+,402.5935212240682,0.2493991420195989,LC4+,603.8902818361023,-0.05280807258421394,False
ANNULAR_ID64,1.0,79.5,64.0,LC4+,387.7422068743739,0.29725366772611617,LC4+,581.6133103115609,-0.016528697230830613,False
ANNULAR_ID64,1.0,80.0,64.0,LC4+,373.8215160990165,0.3455619281870528,LC4+,560.7322741485248,0.020094662588461487,True
ANNULAR_ID64,1.0,80.5,64.0,LC4+,360.7471122510737,0.39432855570558467,LC4+,541.1206683766106,0.05706551870589038,True
ANNULAR_ID64,1.0,81.0,64.0,LC4+,348.44457125589275,0.4435581481067299,LC4+,522.6668568838393,0.09438735681517452,True
ANNULAR_ID64,1.0,81.5,64.0,LC4+,336.84796577323334,0.49325526976351264,LC4+,505.2719486598501,0.13206363724947523,True
ANNULAR_ID64,1.0,82.0,64.0,LC4+,325.8986853274766,0.5434244525858232,LC4+,488.84802799121485,0.1700977957310681,True
ANNULAR_ID64,1.0,82.5,64.0,LC4+,315.54444776332724,0.5940701969735591,LC4+,473.31667164499083,0.20849324409393755,True
ANNULAR_ID64,1.0,83.0,64.0,LC4+,305.7384667828811,0.6451969727355351,LC4+,458.6077001743219,0.24725337098041833,True
ANNULAR_ID64,1.0,83.5,64.0,LC4+,296.4387475494947,0.6968092199755938,LC4+,444.6581213242421,0.28638154251297476,True
ANNULAR_ID64,1.0,84.0,64.0,LC4+,287.6074879468098,0.7489113499472759,LC4+,431.4112319202147,0.32588110294213624,True
ANNULAR_ID64,1.0,84.5,64.0,LC4+,279.21056745429564,0.8015077458783388,LC4+,418.8158511814435,0.3657553752715834,True
ANNULAR_ID64,1.0,85.0,64.0,LC4+,271.2171090365999,0.8546027637663587,LC4+,406.8256635548998,0.40600766186130843,True
ANNULAR_ID64,1.0,85.5,64.0,LC4+,263.59910216078737,0.9082007331466002,LC4+,395.3986532411811,0.44664124500974833,True
ANNULAR_ID64,1.0,86.0,64.0,LC4+,256.33107721662395,0.9623059578332656,LC4+,384.49661582493593,0.48765938751574267,True
ANNULAR_ID64,1.0,86.5,64.0,LC4+,249.38982334392372,1.0169227166352028,LC4+,374.0847350158856,0.5290653332211213,True
ANNULAR_ID64,1.0,87.0,64.0,LC4+,242.75414306158729,1.0720552640470804,LC4+,364.13121459238096,0.5708623075346984,True
ANNULAR_ID64,1.0,87.5,64.0,LC4+,236.404638217274,1.1277078309170245,LC4+,354.606957325911,0.6130535179384202,True
ANNULAR_ID64,1.0,88.0,64.0,LC4+,230.32352269016758,1.1838846250916295,LC4+,345.48528403525137,0.6556421544763578,True
ANNULAR_ID64,1.0,88.5,64.0,LC4+,224.49445802501043,1.2405898320392472,LC4+,336.7416870375157,0.6986313902272356,True
ANNULAR_ID64,1.0,89.0,64.0,LC4+,218.90240878707937,1.2978276154523951,LC4+,328.35361318061905,0.7420243817611265,True
ANNULAR_ID64,1.0,89.5,64.0,LC4+,213.5335149313539,1.355602117830088,LC4+,320.30027239703094,0.7858242695809279,True
ANNULAR_ID64,1.0,90.0,64.0,LC4+,208.3749788955515,1.4139174610408962,LC4+,312.56246834332734,0.8300341785492276,True
ANNULAR_ID64,1.0,90.5,64.0,LC4+,203.41496547241664,1.4727777468674375,LC4+,305.12244820862503,0.8746572183010919,True
ANNULAR_ID64,1.0,91.0,64.0,LC4+,198.64251280473854,1.5321870575330396,LC4+,297.9637692071078,0.9196964836433381,True
ANNULAR_ID64,1.0,91.5,64.0,LC4+,194.0474530875239,1.5921494562112337,LC4+,291.07117963128593,0.965155054940789,True
ANNULAR_ID64,1.0,92.0,64.0,LC4+,189.62034176397427,1.6526689875187448,LC4+,284.4305126459614,1.0110359984900223,True
ANNULAR_ID64,1.0,92.5,64.0,LC4+,185.3523941722142,1.7137496779925798,LC4+,278.0285912583213,1.0573423668810547,True
ANNULAR_ID64,1.0,93.0,64.0,LC4+,181.23542874358407,1.7753955365518275,LC4+,271.8531431153761,1.1040771993474423,True
ANNULAR_ID64,1.0,93.5,64.0,LC4+,177.26181597523615,1.8376105549447277,LC4+,265.89272396285423,1.1512435221052142,True
ANNULAR_ID64,1.0,94.0,64.0,LC4+,173.42443250340622,1.9003987081815628,LC4+,260.1366487551093,1.1988443486810523,True
ANNULAR_ID64,1.0,94.5,64.0,LC4+,169.71661969207887,1.9637639549538846,LC4+,254.57492953811834,1.2468826802301152,True
ANNULAR_ID64,1.0,95.0,64.0,LC4+,166.1321462272829,2.027710238040585,LC4+,249.1982193409244,1.2953615058438892,True
ANNULAR_ID64,1.0,95.5,64.0,LC4+,162.665174271986,2.09224148470129,LC4+,243.997761407979,1.3442838028484263,True
ANNULAR_ID64,1.0,96.0,64.0,LC4+,159.31022879218634,2.1573616070575286,LC4+,238.96534318827955,1.3936525370933146,True
ANNULAR_ID64,1.0,96.5,64.0,LC4+,156.06216971272448,2.22307450246213,LC4+,234.09325456908672,1.4434706632317278,True
ANNULAR_ID64,1.0,97.0,64.0,LC4+,152.91616660273,2.289384053857259,LC4+,229.374249904095,1.493741124991852,True
ANNULAR_ID64,1.0,97.5,64.0,LC4+,149.86767562644752,2.356294130121508,LC4+,224.80151343967134,1.5444668554400294,True
ANNULAR_ID64,1.0,98.0,64.0,LC4+,146.9124185262771,2.4238085864064125,LC4+,220.36862778941565,1.5956507772358752,True
ANNULAR_ID64,1.0,98.5,64.0,LC4+,144.04636343189347,2.4919312644628016,LC4+,216.0695451478402,1.6472958028796851,True
ANNULAR_ID64,1.0,99.0,64.0,LC4+,141.26570731287117,2.560665992957302,LC4+,211.89856096930671,1.6994048349523885,True
ANNULAR_ID64,1.0,99.5,64.0,LC4+,138.56685991281032,2.630016587779358,LC4+,207.8502898692155,1.7519807663483005,True
ANNULAR_ID64,1.0,100.0,64.0,LC4+,135.94642902095933,2.699986852339099,LC4+,203.919643531439,1.8050264805009468,True
ANNULAR_ID64,1.0,100.5,64.0,LC4+,133.40120695311128,2.7705805778563732,LC4+,200.10181042966693,1.858544851602181,True
ANNULAR_ID64,1.0,101.0,64.0,LC4+,130.92815812741307,2.8418015436412407,LC4+,196.39223719111965,1.9125387448148299,True
ANNULAR_ID64,1.0,101.5,64.0,LC4+,128.5244076329232,2.9136535173662224,LC4+,192.78661144938482,1.967011016479097,True
ANNULAR_ID64,1.0,102.0,64.0,LC4+,126.18723069950835,2.9861402553306036,LC4+,189.28084604926252,2.0219645143129297,True
ANNULAR_ID64,1.0,102.5,64.0,LC4+,123.9140429871663,3.059265502717036,LC4+,185.87106448074945,2.0774020776065534,True
ANNULAR_ID64,1.0,103.0,64.0,LC4+,121.70239162126211,3.1330329938407147,LC4+,182.55358743189316,2.1333265374113832,True
ANNULAR_ID64,1.0,103.5,64.0,LC4+,119.54994690760986,3.2074464523913724,LC4+,179.3249203614148,2.189740716723479,True
ANNULAR_ID64,1.0,104.0,64.0,LC4+,117.45449466793734,3.2825095916683438,LC4+,176.18174200190603,2.2466474306617528,True
ANNULAR_ID64,1.0,104.5,64.0,LC4+,115.41392914214453,3.3582261148089154,LC4+,173.12089371321682,2.3040494866410857,True
ANNULAR_ID64,1.0,105.0,64.0,LC4+,113.42624640899389,3.434599715010191,LC4+,170.13936961349086,2.361949684540529,True
ANNULAR_ID64,1.0,105.5,64.0,LC4+,111.48953828153168,3.511634075744686,LC4+,167.23430742229752,2.420350816866747,True
ANNULAR_ID64,1.0,106.0,64.0,LC4+,109.60198663770083,3.589332870969862,LC4+,164.40297995655126,2.4792556689128706,True
ANNULAR_ID64,1.0,106.5,64.0,LC4+,107.76185815032738,3.6676997653317827,LC4+,161.64278722549108,2.5386670189128955,True
ANNULAR_ID64,1.0,107.0,64.0,LC4+,105.96749938399321,3.7467384143631124,LC4+,158.9512490759898,2.598587638191783,True
ANNULAR_ID64,1.0,107.5,64.0,LC4+,104.21733222929554,3.826452464675607,LC4+,156.32599834394333,2.659020291311394,True
ANNULAR_ID64,1.0,108.0,64.0,LC4+,102.50984964767468,3.906845554147293,LC4+,153.76477447151206,2.7199677362123937,True
ANNULAR_ID64,1.0,108.5,64.0,LC4+,100.84361170240135,3.9879213121045156,LC4+,151.26541755360205,2.7814327243522627,True
ANNULAR_ID64,1.0,109.0,64.0,LC4+,99.21724185348516,4.069683359498986,LC4+,148.8258627802278,2.843418000839521,True
ANNULAR_ID64,1.0,109.5,64.0,LC4+,97.62942349621962,4.152135309080024,LC4+,146.44413524432946,2.9059263045643116,True
ANNULAR_ID64,1.0,110.0,64.0,LC4+,96.07889672484286,4.235280765562128,LC4+,144.11834508726432,2.9689603683254298,True
ANNULAR_ID64,1.0,110.5,64.0,LC4+,94.56445530438629,4.319123325788023,LC4+,141.84668295657949,3.0325229189539398,True
ANNULAR_ID64,1.0,111.0,64.0,LC4+,93.08494383522338,4.4036665788873215,LC4+,139.62741575283513,3.0966166774334614,True
ANNULAR_ID64,1.0,111.5,64.0,LC4+,91.63925509613493,4.488914106430957,LC4+,137.45888264420242,3.161244359017239,True
ANNULAR_ID64,1.0,112.0,64.0,LC4+,90.22632755288846,4.574869482581497,LC4+,135.33949132933273,3.2264086733421014,True
ANNULAR_ID64,1.0,112.5,64.0,LC4+,88.84514302040206,4.661536274239471,LC4+,133.2677145306031,3.2921123245394,True
ANNULAR_ID64,1.0,113.0,64.0,LC4+,87.49472446753559,4.748918041185846,LC4+,131.24208670130338,3.3583580113430136,True
ANNULAR_ID64,1.0,113.5,64.0,LC4+,86.17413395443836,4.837018336220752,LC4+,129.2612009316575,3.425148427194528,True
ANNULAR_ID64,1.0,114.0,64.0,LC4+,84.8824706931867,4.925840705298586,LC4+,127.32370603978005,3.4924862603456477,True
ANNULAR_ID64,1.0,114.5,64.0,LC4+,83.61886922317937,5.015388687659592,LC4+,125.42830383476907,3.5603741939579674,True
ANNULAR_ID64,1.0,115.0,64.0,LC4+,82.38249769342714,5.105665815958038,LC4+,123.57374654014075,3.6288149062001285,True
ANNULAR_ID64,1.0,115.5,64.0,LC4+,81.17255624448353,5.196675616387081,LC4+,121.75883436672532,3.6978110703424916,True
ANNULAR_ID64,1.0,116.0,64.0,LC4+,79.98827548332147,5.288421608800425,LC4+,119.98241322498221,3.7673653548493613,True
ANNULAR_ID64,1.0,116.5,64.0,LC4+,78.8289150449703,5.380907306830859,LC4+,118.24337256745547,3.837480423468855,True
ANNULAR_ID64,1.0,117.0,64.0,LC4+,77.69376223519403,5.474136218005788,LC4+,116.54064335279105,3.9081589353204915,True
ANNULAR_ID64,1.0,117.5,64.0,LC4+,76.58213074891952,5.568111843859825,LC4+,114.8731961233793,3.979403544980542,True
ANNULAR_ID64,1.0,118.0,64.0,LC4+,75.49335945951441,5.662837680044547,LC4+,113.24003918927164,4.051216902565248,True
ANNULAR_ID64,1.0,118.5,64.0,LC4+,74.42681127437463,5.758317216435476,LC4+,111.64021691156196,4.1236016538119165,True
ANNULAR_ID64,1.0,119.0,64.0,LC4+,73.38187205261072,5.854553937236393,LC4+,110.07280807891608,4.196560440158007,True
ANNULAR_ID64,1.0,119.5,64.0,LC4+,72.35794958092563,5.951551321081055,LC4+,108.53692437138844,4.2700958988182425,True
ANNULAR_ID64,1.0,120.0,64.0,LC4+,71.354472604056,6.049312841132372,LC4+,107.03170890608399,4.344210662859798,True
ANNULAR_ID64,1.0,120.5,64.0,LC4+,70.37088990640457,6.147841965179143,LC4+,105.55633485960686,4.4189073612756395,True
ANNULAR_ID64,1.0,121.0,64.0,LC4+,69.40666944172912,6.247142155730399,LC4+,104.11000416259371,4.494188619056047,True
ANNULAR_ID64,1.0,121.5,64.0,LC4+,68.4612975079697,6.347216870107448,LC4+,102.69194626195458,4.570057057258395,True
ANNULAR_ID64,1.0,122.0,64.0,LC4+,67.53427796449849,6.448069560533656,LC4+,101.30141694674774,4.6465152930752165,True
ANNULAR_ID64,1.0,122.5,64.0,LC4+,66.62513148926075,6.549703674222063,LC4+,99.93769723389113,4.723565939900623,True
ANNULAR_ID64,1.0,123.0,64.0,LC4+,65.73339487344808,6.65212265346086,LC4+,98.60009231017213,4.801211607395111,True
ANNULAR_ID64,1.0,123.5,64.0,LC4+,64.85862035150237,6.7553299356968,LC4+,97.28793052725356,4.879454901548799,True
ANNULAR_ID64,1.0,124.0,64.0,LC4+,64.00037496439619,6.859328953616632,LC4+,96.0005624465943,4.958298424743158,True
ANNULAR_ID64,1.0,124.5,64.0,LC4+,63.15823995427095,6.964123135226564,LC4+,94.73735993140642,5.037744775811259,True
ANNULAR_ID64,1.0,125.0,64.0,LC4+,62.33181018863946,7.069715903929842,LC4+,93.4977152829592,5.117796550096579,True
ANNULAR_ID64,1.0,125.5,64.0,LC4+,61.52069361247646,7.176110678602477,LC4+,92.28104041871468,5.198456339510427,True
ANNULAR_ID64,1.0,126.0,64.0,LC4+,60.724510726628175,7.2833108736672045,LC4+,91.08676608994227,5.279726732587993,True
ANNULAR_ID64,1.0,126.5,64.0,LC4+,59.94289409107283,7.391319899165675,LC4+,89.91434113660925,5.361610314543095,True
ANNULAR_ID64,1.0,127.0,64.0,LC4+,59.175487851656435,7.500141160828978,LC4+,88.76323177748468,5.444109667321635,True
ANNULAR_ID64,1.0,127.5,64.0,LC4+,58.421947289015435,7.609778060146493,LC4+,87.63292093352317,5.527227369653802,True
ANNULAR_ID64,1.0,128.0,64.0,LC4+,57.68193838847735,7.720233994433173,LC4+,86.52290758271602,5.61096599710507,True
ANNULAR_ID64,1.0,128.5,64.0,LC4+,56.95513742980627,7.831512356895228,LC4+,85.43270614470943,5.695328122126003,True
ANNULAR_ID64,1.0,129.0,64.0,LC4+,56.24123059572889,7.94361653669433,LC4+,84.36184589359334,5.780316314100936,True
ANNULAR_ID64,1.0,129.5,64.0,LC4+,55.53991359824215,8.056549919010317,LC4+,83.30987039736324,5.865933139395495,True
ANNULAR_ID64,1.0,130.0,64.0,LC4+,54.850891321763754,8.17031588510248,LC4+,82.27633698264565,5.952181161403073,True
ANNULAR_ID64,1.0,130.5,64.0,LC4+,54.17387748224327,8.284917812369436,LC4+,81.2608162233649,6.039062940590215,True
ANNULAR_ID64,1.0,131.0,64.0,LC4+,53.508594301403974,8.400359074407644,LC4+,80.26289145210598,6.126581034540982,True
ANNULAR_ID64,1.0,131.5,64.0,LC4+,52.85477219533484,8.516643041068612,LC4+,79.28215829300223,6.214737998000328,True
ANNULAR_ID64,1.0,132.0,64.0,LC4+,52.212149476697604,8.6337730785148,LC4+,78.31822421504643,6.3035363829164535,True
ANNULAR_ID64,1.0,132.5,64.0,LC4+,51.58047206985721,8.751752549274263,LC4+,77.37070810478583,6.3929787384822765,True
ANNULAR_ID64,1.0,133.0,64.0,LC4+,50.95949323828306,8.870584812294087,LC4+,76.43923985742461,6.483067611175899,True
ANNULAR_ID64,1.0,133.5,64.0,LC4+,50.34897332360688,8.990273222992629,LC4+,75.52345998541033,6.573805544800243,True
ANNULAR_ID64,1.0,134.0,64.0,LC4+,49.748679495757486,9.110821133310589,LC4+,74.62301924363624,6.6651950805217455,True
ANNULAR_ID64,1.0,134.5,64.0,LC4+,49.15838551362559,9.232231891760966,LC4+,73.7375782704384,6.757238756908245,True
ANNULAR_ID64,1.0,135.0,64.0,LC4+,48.57787149574264,9.354508843477896,LC4+,72.86680724361398,6.849939109966011,True
ANNULAR_ID64,1.0,135.5,64.0,LC4+,48.006923700486425,9.477655330264442,LC4+,72.01038555072965,6.943298673175958,True
ANNULAR_ID64,1.0,136.0,64.0,LC4+,47.445334315353065,9.601674690639324,LC4+,71.1680014730296,7.037319977529082,True
ANNULAR_ID64,1.0,136.5,64.0,LC4+,46.89290125486061,9.726570259882616,LC4+,70.33935188229093,7.132005551561107,True
ANNULAR_ID64,1.0,137.0,64.0,LC4+,46.34942796667272,9.852345370080492,LC4+,69.5241419500091,7.227357921386401,True
ANNULAR_ID64,1.0,137.5,64.0,LC4+,45.81472324555384,9.979003350168973,LC4+,68.72208486833078,7.323379610731148,True
ANNULAR_ID64,1.0,138.0,64.0,LC4+,45.28860105478773,10.106547525976733,LC4+,67.93290158218161,7.420073140965792,True
ANNULAR_ID64,1.0,138.5,64.0,LC4+,44.770880354711096,10.234981220267002,LC4+,67.15632053206664,7.517441031136812,True
ANNULAR_ID64,1.0,139.0,64.0,LC4+,44.261384938032606,10.364307752778558,LC4+,66.39207740704892,7.615485797997792,True
ANNULAR_ID64,1.0,139.5,64.0,LC4+,43.75994327162493,10.494530440265862,LC4+,65.6399149074374,7.714209956039857,True
ANNULAR_ID64,1.0,140.0,64.0,LC4+,43.266388344493805,10.625652596538327,LC4+,64.89958251674072,7.813616017521433,True
ANNULAR_ID64,1.5,74.0,64.0,LC4+,944.2222448134037,-0.4672864330797434,LC4+,1416.3333672201056,-0.5961402779610514,False
ANNULAR_ID64,1.5,74.5,64.0,LC4+,895.1331646349932,-0.4380724345018461,LC4+,1342.6997469524902,-0.573992620987483,False
ANNULAR_ID64,1.5,75.0,64.0,LC4+,850.5045722936032,-0.40858636580455787,LC4+,1275.756858440405,-0.5516387027703209,False
ANNULAR_ID64,1.5,75.5,64.0,LC4+,809.7554789925558,-0.3788248266923747,LC4+,1214.6332184888338,-0.5290759454844776,False
ANNULAR_ID64,1.5,76.0,64.0,LC4+,772.4017014841621,-0.3487844485149495,LC4+,1158.6025522262432,-0.5063017952956277,False
ANNULAR_ID64,1.5,76.5,64.0,LC4+,738.0365015807173,-0.3184618932496145,LC4+,1107.0547523710761,-0.4833137215888397,False
ANNULAR_ID64,1.5,77.0,64.0,LC4+,706.315693460239,-0.2878538525233608,LC4+,1059.4735401903588,-0.46010921622712064,False
ANNULAR_ID64,1.5,77.5,64.0,LC4+,676.946060449759,-0.25695704667250774,LC4+,1015.4190906746384,-0.4366857928385347,False
ANNULAR_ID64,1.5,78.0,64.0,LC4+,649.6762539167514,-0.22576822383837092,LC4+,974.5143808751271,-0.4130409861306139,False
ANNULAR_ID64,1.5,78.5,64.0,LC4+,624.2895751391466,-0.19428415909734287,LC4+,936.4343627087198,-0.38917235123085503,False
ANNULAR_ID64,1.5,79.0,64.0,LC4+,600.5982007922535,-0.16250165362385527,LC4+,900.8973011883801,-0.3650774630521474,False
ANNULAR_ID64,1.5,79.5,64.0,LC4+,578.4385260746021,-0.1304175338847895,LC4+,867.6577891119031,-0.3407539156820405,False
ANNULAR_ID64,1.5,80.0,64.0,LC4+,557.6673809892122,-0.09802865086396317,LC4+,836.5010714838186,-0.3161993217948139,False
ANNULAR_ID64,1.5,80.5,64.0,LC4+,538.1589345655356,-0.06533187931539208,LC4+,807.2384018483033,-0.2914113120853602,False
ANNULAR_ID64,1.5,81.0,64.0,LC4+,519.8021453872649,-0.03232411704408589,LC4+,779.7032180808974,-0.26638753472394583,False
ANNULAR_ID64,1.5,81.5,64.0,LC4+,502.49864916488457,0.0009977157867959718,LC4+,753.7479737473268,-0.24112565483095116,False
ANNULAR_ID64,1.5,82.0,64.0,LC4+,486.1609983720916,0.03463667732354869,LC4+,729.2414975581377,-0.2156233539707494,False
ANNULAR_ID64,1.5,82.5,64.0,LC4+,470.71118733946344,0.06859580466535808,LC4+,706.0667810091952,-0.1898783296639036,False
ANNULAR_ID64,1.5,83.0,64.0,LC4+,456.0794102212048,0.10287811448457651,LC4+,684.1191153318074,-0.16388829491692836,False
ANNULAR_ID64,1.5,83.5,64.0,LC4+,442.2030100373039,0.1374866036248088,LC4+,663.3045150559559,-0.13765097776886615,False
ANNULAR_ID64,1.5,84.0,64.0,LC4+,429.02558535296606,0.17242424967772974,LC4+,643.5383780294491,-0.11116412085399419,False
ANNULAR_ID64,1.5,84.5,64.0,LC4+,416.4962276817126,0.2076940115395085,LC4+,624.7443415225689,-0.08442548097998825,False
ANNULAR_ID64,1.5,85.0,64.0,LC4+,404.5688678249363,0.2432988299476777,LC4+,606.8533017374045,-0.05743282872091238,False
ANNULAR_ID64,1.5,85.5,64.0,LC4+,393.20171341414346,0.27924162799924135,LC4+,589.8025701212151,-0.030183948024431917,False
ANNULAR_ID64,1.5,86.0,64.0,LC4+,382.35676314643416,0.3155253116507897,LC4+,573.5351447196513,-0.002676635832668417,False
ANNULAR_ID64,1.5,86.5,64.0,LC4+,371.9993857832372,0.35215277020133695,LC4+,557.9990786748557,0.02509129828385004,True
ANNULAR_ID64,1.5,87.0,64.0,LC4+,362.09795405709275,0.38912687675857716,LC4+,543.1469310856393,0.053122032479663295,True
ANNULAR_ID64,1.5,87.5,64.0,LC4+,352.6235253087617,0.42645048868922375,LC4+,528.9352879631426,0.08141773297579302,True
ANNULAR_ID64,1.5,88.0,64.0,LC4+,343.5495620398962,0.46412644805405656,LC4+,515.3243430598443,0.10998055438955645,True
ANNULAR_ID64,1.5,88.5,64.0,LC4+,334.85168667912,0.5021575820282855,LC4+,502.27753001867995,0.138812640053253,True
ANNULAR_ID64,1.5,89.0,64.0,LC4+,326.50746577171566,0.5405467033077973,LC4+,489.76119865757346,0.16791612232214725,True
ANNULAR_ID64,1.5,89.5,64.0,LC4+,318.4962195544542,0.5792966105018418,LC4+,477.7443293316813,0.1972931228721717,True
ANNULAR_ID64,1.5,90.0,64.0,LC4+,310.7988534984083,0.6184100885126851,LC4+,466.1982802476125,0.22694575298774788,True
ANNULAR_ID64,1.5,90.5,64.0,LC4+,303.39770891838725,0.6578899089027233,LC4+,455.0965633775809,0.256876113840103,True
ANNULAR_ID64,1.5,91.0,64.0,LC4+,296.2764301774648,0.6977388302495446,LC4+,444.41464526619734,0.2870862967564469,True
ANNULAR_ID64,1.5,91.5,64.0,LC4+,289.41984637456426,0.7379595984893947,LC4+,434.12976956184644,0.3175783834803627,True
ANNULAR_ID64,1.5,92.0,64.0,LC4+,282.81386570478566,0.7785549472494921,LC4+,424.22079855717845,0.3483544464237369,True
ANNULAR_ID64,1.5,92.5,64.0,LC4+,276.44538093624163,0.8195275981696004,LC4+,414.6680714043625,0.3794165489105519,True
ANNULAR_ID64,1.5,93.0,64.0,LC4+,270.3021846618168,0.8608802612132731,LC4+,405.45327699272514,0.4107667454128461,True
ANNULAR_ID64,1.5,93.5,64.0,LC4+,264.37289316617824,0.9026156349691519,LC4+,396.5593397492674,0.4424070817791317,True
ANNULAR_ID64,1.5,94.0,64.0,LC4+,258.64687790298785,0.9447364069426851,LC4+,387.9703168544818,0.4743395954555545,True
ANNULAR_ID64,1.5,94.5,64.0,LC4+,253.11420370907436,0.9872452538386214,LC4+,379.67130556361155,0.5065663157000548,True
ANNULAR_ID64,1.5,95.0,64.0,LC4+,247.7655729950011,1.030144841834618,LC4+,371.6483594925017,0.5390892637897964,True
ANNULAR_ID64,1.5,95.5,64.0,LC4+,242.5922752480435,1.0734378268462885,LC4+,363.8884128720653,0.5719104532221031,True
ANNULAR_ID64,1.5,96.0,64.0,LC4+,237.58614126658895,1.1171268547839976,LC4+,356.3792118998834,0.6050318899091409,True
ANNULAR_ID64,1.5,96.5,64.0,LC4+,232.73950161647596,1.161214561801708,LC4+,349.10925242471404,0.6384555723665695,True
ANNULAR_ID64,1.5,97.0,64.0,LC4+,228.0451488615473,1.2057035745381528,LC4+,342.06772329232103,0.6721834918963856,True
ANNULAR_ID64,1.5,97.5,64.0,LC4+,223.49630317414648,1.2505965103506278,LC4+,335.24445476121974,0.7062176327641603,True
ANNULAR_ID64,1.5,98.0,64.0,LC4+,219.08658097767713,1.2958959775416412,LC4+,328.6298714665158,0.740559972370866,True
ANNULAR_ID64,1.5,98.5,64.0,LC4+,214.80996631367194,1.341604575578697,LC4+,322.2149494705079,0.7752124814195025,True
ANNULAR_ID64,1.5,99.0,64.0,LC4+,210.6607846609709,1.3877248953074406,LC4+,315.9911769914563,0.8101771240766813,True
ANNULAR_ID64,1.5,99.5,64.0,LC4+,206.63367896529928,1.4342595191583971,LC4+,309.9505184479489,0.8454558581293612,True
ANNULAR_ID64,1.5,100.0,64.0,LC4+,202.72358766439027,1.4812110213475433,LC4+,304.08538149658534,0.8810506351369052,True
ANNULAR_ID64,1.5,100.5,64.0,LC4+,198.92572451734554,1.5285819680709039,LC4+,298.38858677601826,0.9169634005786045,True
ANNULAR_ID64,1.5,101.0,64.0,LC4+,195.23556006760518,1.576374917693394,LC4+,292.85334010140775,0.9531960939968476,True
ANNULAR_ID64,1.5,101.5,64.0,LC4+,191.64880458709985,1.6245924209321037,LC4+,287.4732068806498,0.9897506491360677,True
ANNULAR_ID64,1.5,102.0,64.0,LC4+,188.1613923652017,1.673237021034205,LC4+,282.2420885478025,1.0266289940776216,True
ANNULAR_ID64,1.5,102.5,64.0,LC4+,184.76946722025946,1.7223112539496865,LC4+,277.1542008303892,1.0638330513707364,True
ANNULAR_ID64,1.5,103.0,64.0,LC4+,181.46936912403876,1.7718176484990544,LC4+,272.2040536860581,1.1013647381596545,True
ANNULAR_ID64,1.5,103.5,64.0,LC4+,178.25762184049196,1.8217587265362107,LC4+,267.38643276073793,1.1392259663071074,True
ANNULAR_ID64,1.5,104.0,64.0,LC4+,175.1309214901418,1.8721370031066393,LC4+,262.6963822352127,1.1774186425142448,True
ANNULAR_ID64,1.5,104.5,64.0,LC4+,172.08612596012222,1.9229549866010753,LC4+,258.1291889401833,1.215944668437131,True
ANNULAR_ID64,1.5,105.0,64.0,LC4+,169.12024508772146,1.9742151789047937,LC4+,253.6803676315823,1.2548059407999221,True
ANNULAR_ID64,1.5,105.5,64.0,LC4+,166.23043155222527,2.025920075542669,LC4+,249.3456473283379,1.2940043515048467,True
ANNULAR_ID64,1.5,106.0,64.0,LC4+,163.41397241606725,2.07807216582016,LC4+,245.1209586241009,1.3335417877390738,True
ANNULAR_ID64,1.5,106.5,64.0,LC4+,160.66828126184703,2.1306739329603106,LC4+,241.00242189277054,1.373420132078592,True
ANNULAR_ID64,1.5,107.0,64.0,LC4+,157.99089087674383,2.1837278542369516,LC4+,236.98633631511575,1.4136412625891799,True
ANNULAR_ID64,1.5,107.5,64.0,LC4+,155.37944644031333,2.2372364011041825,LC4+,233.06916966046998,1.4542070529245756,True
ANNULAR_ID64,1.5,108.0,64.0,LC4+,152.83169917565374,2.291202039322275,LC4+,229.24754876348058,1.4951193724219238,True
ANNULAR_ID64,1.5,108.5,64.0,LC4+,150.3455004275241,2.345627229080111,LC4+,225.51825064128616,1.5363800861945967,True
