upper_OD_mm,taper_start_A_mm,Kt_peak_sensitivity,station_A_mm,station_U_mm,profile_OD_mm,local_Kt_sensitivity,limit_case,limit_vm_MPa,MS_limit,ultimate_case,ultimate_vm_MPa,MS_ultimate,station_PASS
102.0,350.0,2.0,540.0,65.0,80.21079404872299,1.8472665972421791,LC4+,454.1332300298971,0.10760447978423837,LC4+,681.1998450448457,-0.16030515250287047,False
102.0,350.0,2.0,550.0,75.0,80.78947662252223,1.871299410921698,LC4+,446.57265412166123,0.1263564738179559,LC4+,669.8589811824918,-0.146088929060476,False
102.0,350.0,2.0,560.0,85.0,81.38364865214396,1.893276208088947,LC4+,438.6028738817331,0.146823310910706,LC4+,657.9043108225998,-0.13057265229831183,False
102.0,350.0,2.0,570.0,95.0,81.99192579304143,1.913196988743926,LC4+,430.31146106186014,0.16892075976496113,LC4+,645.4671915927901,-0.11382017947573508,False
102.0,350.0,2.0,580.0,105.0,82.61292370066786,1.9310617528866345,LC4+,421.77490473169826,0.19257925105802842,LC4+,632.6623570975474,-0.09588425234566966,False
102.0,350.0,2.0,590.0,115.0,83.2452580304765,1.946870500517073,LC4+,413.0595704760231,0.21774203033312278,LC4+,619.5893557140349,-0.07680789748105243,False
102.0,350.0,2.0,600.0,125.0,83.88754443792061,1.9606232316352417,LC4+,404.22267301922517,0.24436364799378008,LC4+,606.3340095288377,-0.05662557103718713,False
102.0,350.0,2.0,610.0,135.0,84.5383985784534,1.9723199462411398,LC4+,395.31322522771393,0.27240873287316614,LC4+,592.9698378415709,-0.03536408853088002,False
102.0,350.0,2.0,620.0,145.0,85.19643610752813,1.9819606443347682,LC4+,386.3729390739667,0.3018510074891825,LC4+,579.5594086109501,-0.013043371393224312,False
102.0,350.0,2.0,630.0,155.0,85.86027268059803,1.9895453259161267,LC4+,377.43706373531796,0.332672512397284,LC4+,566.1555956029771,0.010322964998338291,True
102.0,350.0,2.0,640.0,165.0,86.52852395311635,1.9950739909852144,LC4+,368.53515306535826,0.36486301460310067,LC4+,552.8027295980373,0.034727162827002944,True
102.0,350.0,2.0,650.0,175.0,87.19980558053634,1.9985466395420324,LC4+,359.69175971632745,0.39841958124560106,LC4+,539.5376395744911,0.06016699863814967,True
102.0,350.0,2.0,660.0,185.0,87.87273321831121,1.9999632715865805,LC4+,350.92705665387643,0.4333463050588171,LC4+,526.3905849808147,0.08664557520694949,True
102.0,350.0,2.0,670.0,195.0,88.54592252189423,1.9993238871188583,LC4+,342.25738907007764,0.46965417274602683,LC4+,513.3860836051165,0.1141712217504669,True
102.0,350.0,2.0,680.0,205.0,89.21798914673862,1.996628486138866,LC4+,333.69576107634197,0.5073610715867771,LC4+,500.5436416145129,0.14275749893656275,True
102.0,350.0,2.0,690.0,215.0,89.88754874829762,1.9918770686466036,LC4+,325.2522622908106,0.5464919335449963,LC4+,487.87839343621584,0.17242330813484164,True
102.0,350.0,2.0,700.0,225.0,90.55321698202451,1.985069634642071,LC4+,316.9344397151683,0.5870790200397609,LC4+,475.4016595727524,0.20319310730648565,True
102.0,350.0,2.0,710.0,235.0,91.21360950337248,1.9762061841252683,LC4+,308.7476202678939,0.6291623545585787,LC4+,463.12143040184094,0.2350972389761523,True
102.0,350.0,2.0,720.0,245.0,91.8673419677948,1.9652867170961956,LC4+,300.6951891116195,0.6727903146241689,LC4+,451.0427836674294,0.2681723790126236,True
102.0,350.0,2.0,730.0,255.0,92.51303003074472,1.9523112335548531,LC4+,292.7788285592864,0.7180203994775693,LC4+,439.16824283892953,0.3024621186231542,True
102.0,350.0,2.0,740.0,265.0,93.14928934767543,1.93727973350124,LC4+,284.998721922217,0.7649201954571601,LC4+,427.4980828833257,0.3380176962246455,True
102.0,350.0,2.0,750.0,275.0,93.77473557404024,1.9201922169353571,LC4+,277.353726211157,0.8135685677323561,LC4+,416.0305893167353,0.3748989009183672,True
102.0,350.0,2.0,760.0,285.0,94.38798436529234,1.901048683857204,LC4+,269.8415171441204,0.8640571151671643,LC4+,404.7622757161805,0.4131751754481354,True
102.0,350.0,2.0,770.0,295.0,94.98765137688498,1.879849134266781,LC4+,262.4587094684666,0.9164919351264031,LC4+,393.6880642026998,0.4529269541316141,True
102.0,350.0,2.0,780.0,305.0,95.57235226427143,1.8565935681640875,LC4+,255.20095517829577,0.9709957576317838,LC4+,382.8014327674437,0.49424728080235947,True
102.0,350.0,2.0,790.0,315.0,96.1407026829049,1.8312819855491242,LC4+,248.0630218064374,1.0277105242735005,LC4+,372.0945327096562,0.5372437639290153,True
102.0,350.0,2.0,800.0,325.0,96.69131828823863,1.8039143864218907,LC4+,241.03885259399857,1.0868005078303455,LC4+,361.5582788909979,0.5820409416553447,True
102.0,350.0,2.0,810.0,335.0,97.22281473572588,1.7744907707823872,LC4+,234.12160998836166,1.148456095210538,LC4+,351.1824149825425,0.6287831497156098,True
102.0,350.0,2.0,820.0,345.0,97.7338076808199,1.7430111386306135,LC4+,227.30370358970387,1.2128983912551803,LC4+,340.95555538455574,0.6776380116606537,True
102.0,350.0,2.0,830.0,355.0,98.22291277897389,1.7094754899665698,LC4+,220.576803352437,1.280384847160506,LC4+,330.8652050286556,0.7288007058658832,True
102.0,350.0,2.0,840.0,365.0,98.68874568564112,1.6738838247902559,LC4+,213.93183854657616,1.3512161790283934,LC4+,320.89775781986435,0.7824992106086688,True
102.0,350.0,2.0,850.0,375.0,99.12992205627481,1.636236143101672,LC4+,207.3589826894207,1.4257449254242633,LC4+,311.03847403413107,0.8390007917066651,True
102.0,350.0,2.0,860.0,385.0,99.54505754632824,1.596532444900818,LC4+,200.84762436410816,1.5043861065945823,LC4+,301.27143654616225,0.8986200834620293,True
102.0,350.0,2.0,870.0,395.0,99.9327678112546,1.5547727301876937,LC4+,194.38632354225632,1.5876306050443731,LC4+,291.5794853133844,0.9617292327175373,True
102.0,350.0,2.0,880.0,405.0,100.29166850650718,1.5109569989622995,LC4+,187.96275271638626,1.6760621066183679,LC4+,281.9441290745794,1.028770742194442,True
102.0,350.0,2.0,890.0,415.0,100.6203752875392,1.4650852512246353,LC4+,181.5636218174288,1.7703787518944258,LC4+,272.3454327261432,1.1002738848026663,True
102.0,350.0,2.0,900.0,425.0,100.91750380980389,1.4171574869747006,LC4+,175.17458553685742,1.8714210937531623,LC4+,262.7618783052862,1.1768758987764194,True
102.0,350.0,2.0,910.0,435.0,101.18166972875449,1.3671737062124962,LC4+,168.7801312864617,1.980208607293262,LC4+,253.17019692969262,1.2593496664966808,True
102.0,350.0,2.0,920.0,445.0,101.41148869984426,1.3151339089380216,LC4+,162.36344560861102,2.097987962219762,LC4+,243.5451684129166,1.3486403106556701,True
102.0,350.0,2.0,930.0,455.0,101.60557637852644,1.261038095151277,LC4+,155.9062563988289,2.22629772286533,LC4+,233.85938459824337,1.445914244504929,True
102.0,350.0,2.0,940.0,465.0,101.76254842025425,1.2048862648522618,LC4+,149.3886478348715,2.3670563813924934,LC4+,224.0829717523073,1.5526259114069,True
102.0,350.0,2.0,950.0,475.0,101.88102048048094,1.146678418040977,LC4+,142.78884445971943,2.5226841557772794,LC4+,214.1832666895791,1.6706101220736969,True
102.0,350.0,2.0,960.0,485.0,101.95960821465977,1.0864145547174222,LC4+,136.08296052345293,2.6962746699893523,LC4+,204.1244407851794,1.8022122083948435,True
102.0,350.0,2.0,970.0,495.0,101.99692727824396,1.0240946748815967,LC4+,129.2447106271618,2.8918420534131366,LC4+,193.86706594074266,1.9504753539460764,True
102.0,350.0,2.0,973.780356685791,498.78035668579105,102.0,1.0,LC4+,126.61923493678245,2.9725401930530877,LC4+,189.92885240517367,2.011654062858007,True
102.0,400.0,1.25,250.0,-225.0,74.0,1.0,LC4+,292.37427177639455,0.7203976155080098,LC4+,438.56140766459185,0.3042643287880471,True
102.0,400.0,1.25,260.0,-215.0,74.0,1.0,LC4+,297.07034420784856,0.6932016601699915,LC4+,445.6055163117729,0.28364658663649456,True
102.0,400.0,1.25,270.0,-205.0,74.0,1.0,LC4+,301.7683884424068,0.6668412572843054,LC4+,452.6525826636101,0.26366229180466916,True
102.0,400.0,1.25,280.0,-195.0,74.0,1.0,LC4+,306.46831379907775,0.641278975188833,LC4+,459.70247069861665,0.24428306667728616,True
102.0,400.0,1.25,290.0,-185.0,74.0,1.0,LC4+,311.1700350402296,0.6164795557354026,LC4+,466.7550525603445,0.22548218141901932,True
102.0,400.0,1.25,300.0,-175.0,74.0,1.0,LC4+,315.87347197159596,0.5924097609729977,LC4+,473.81020795739386,0.20723443774228612,True
102.0,400.0,1.25,310.0,-165.0,74.0,1.0,LC4+,320.5785490768347,0.5690382324347081,LC4+,480.867823615252,0.18951606223015638,True
102.0,400.0,1.25,320.0,-155.0,74.0,1.0,LC4+,325.28519518322923,0.5463353618558207,LC4+,487.92779277484374,0.17230460832542027,True
102.0,400.0,1.25,330.0,-145.0,74.0,1.0,LC4+,329.99334315549385,0.52427317227119,LC4+,494.9900147332408,0.15557886618836392,True
102.0,400.0,1.25,340.0,-135.0,74.0,1.0,LC4+,334.7029296149834,0.5028252085472111,LC4+,502.0543944224753,0.13931877970709672,True
102.0,400.0,1.25,350.0,-125.0,74.0,1.0,LC4+,339.41389468189226,0.4819664364990861,LC4+,509.12084202283864,0.1235053700165365,True
102.0,400.0,1.25,360.0,-115.0,74.0,1.0,LC4+,344.1261817382891,0.46167314982890706,LC4+,516.1892726074336,0.10812066494650097,True
102.0,400.0,1.25,370.0,-105.0,74.0,1.0,LC4+,348.8397372100578,0.4419228841957097,LC4+,523.2596058150867,0.09314763387666791,True
102.0,400.0,1.25,380.0,-95.0,74.0,1.0,LC4+,353.55451036601926,0.422694337796077,LC4+,530.3317655490289,0.07857012752731074,True
102.0,400.0,1.25,390.0,-85.0,74.0,1.0,LC4+,358.2704531326773,0.40396729789415664,LC4+,537.405679699016,0.06437282226038099,True
102.0,400.0,1.25,400.0,-75.0,74.0,1.0,LC4+,362.9875199232027,0.38572257279374167,LC4+,544.4812798848039,0.05054116850632262,True
102.0,400.0,1.25,410.0,-65.0,74.02521810152771,1.0171245271255458,LC4+,372.69751337182146,0.3496199517118386,LC4+,559.0462700577325,0.023171123100293345,True
102.0,400.0,1.25,420.0,-55.0,74.09968660735616,1.0336415649364155,LC4+,380.2693449899068,0.3227466442590863,LC4+,570.4040174848601,0.002797986104966732,True
102.0,400.0,1.25,430.0,-45.0,74.22162681935326,1.049551113432609,LC4+,385.6906142342158,0.30415411066898956,LC4+,578.535921351324,-0.011297347511382894,False
102.0,400.0,1.25,440.0,-35.0,74.38926003938694,1.0648531726141264,LC4+,389.01366984247187,0.2930136881916927,LC4+,583.520504763708,-0.01974310186130157,False
102.0,400.0,1.25,450.0,-25.0,74.60080756932513,1.0795477424809676,LC4+,390.3461073505821,0.28860001554528103,LC4+,585.5191610258729,-0.023089186359309455,False
102.0,400.0,1.25,460.0,-15.0,74.85449071103577,1.0936348230331328,LC4+,389.83879052138036,0.2902769355693797,LC4+,584.7581857820707,-0.021817883173379626,False
102.0,400.0,1.25,470.0,-5.0,75.14853076638677,1.1071144142706217,LC4+,387.6729366532393,0.2974854637581188,LC4+,581.5094049798588,-0.01635296849616419,False
102.0,400.0,1.25,480.0,5.0,75.48114903724607,1.1199865161934346,LC4+,384.0475992370206,0.30973348355594377,LC4+,576.071398855531,-0.007067524726309227,False
102.0,400.0,1.25,490.0,15.0,75.85056682548161,1.1322511288015713,LC4+,379.16852954939424,0.32658688894293975,LC4+,568.7527943240914,0.005709344566416696,True
102.0,400.0,1.25,500.0,25.0,76.2550054329613,1.1439082520950319,LC4+,373.23900286150365,0.34766194353660906,LC4+,559.8585042922556,0.021686721938953157,True
102.0,400.0,1.25,510.0,35.0,76.69268616155307,1.1549578860738163,LC4+,366.4528340768841,0.3726186652835859,LC4+,549.679251115326,0.040606860890936236,True
102.0,400.0,1.25,520.0,45.0,77.16183031312487,1.1654000307379246,LC4+,358.9895278015995,0.40115507847902987,LC4+,538.4842917023993,0.06224082821736898,True
102.0,400.0,1.25,530.0,55.0,77.6606591895446,1.175234686087357,LC4+,351.0113239269107,0.4330022016746593,LC4+,526.516985890366,0.08638470425169675,True
102.0,400.0,1.25,540.0,65.0,78.18739409268022,1.184461852122113,LC4+,342.66180431222205,0.4679196620983268,LC4+,513.992706468333,0.11285625807851951,True
102.0,400.0,1.25,550.0,75.0,78.74025632439964,1.193081528842193,LC4+,334.06569979305084,0.5056918453813177,LC4+,501.09854968957626,0.14149202857271526,True
102.0,400.0,1.25,560.0,85.0,79.3174671865708,1.2010937162475968,LC4+,325.32955695014414,0.546124504380902,LC4+,487.99433542521615,0.17214475348691316,True
102.0,400.0,1.25,570.0,95.0,79.9172479810616,1.2084984143383246,LC4+,316.5429705037995,0.5890417632697436,LC4+,474.81445575569927,0.20468109819787061,True
102.0,400.0,1.25,580.0,105.0,80.53782000974003,1.2152956231143761,LC4+,307.7801441995516,0.6342834633083936,LC4+,461.6702162993274,0.23897964348893463,True
102.0,400.0,1.25,590.0,115.0,81.17740457447395,1.2214853425757515,LC4+,299.1016001420137,0.6817028052045699,LC4+,448.65240021302054,0.27492909818027034,True
102.0,400.0,1.25,600.0,125.0,81.83422297713133,1.2270675727224507,LC4+,290.55590767795064,0.7311642500056146,LC4+,435.8338615169258,0.31242670775773607,True
102.0,400.0,1.25,610.0,135.0,82.50649651958011,1.232042313554474,LC4+,282.18134540485295,0.7825416463243975,LC4+,423.27201810727934,0.35137683458920543,True
102.0,400.0,1.25,620.0,145.0,83.19244650368817,1.236409565071821,LC4+,274.0074431418629,0.8357165565739029,LC4+,411.0111647127943,0.3916896890129522,True
102.0,400.0,1.25,630.0,155.0,83.89029423132348,1.2401693272744918,LC4+,266.05637545145197,0.8905767589537947,LC4+,399.0845631771779,0.4332801936667603,True
102.0,400.0,1.25,640.0,165.0,84.59826100435396,1.2433216001624867,LC4+,258.34419583631575,0.9470149053346477,LC4+,387.51629375447357,0.4760669660058565,True
102.0,400.0,1.25,650.0,175.0,85.31456812464754,1.2458663837358053,LC4+,250.88191251349684,1.0049273180382814,LC4+,376.32286877024535,0.5199714061204728,True
102.0,400.0,1.25,660.0,185.0,86.03743689407214,1.247803677994448,LC4+,243.6764140662614,1.0642129109107064,LC4+,365.51462109939206,0.5649168787818741,True
102.0,400.0,1.25,670.0,195.0,86.76508861449571,1.2491334829384142,LC4+,236.73125748110112,1.1247722221057175,LC4+,355.09688622165174,0.6108279801782244,True
102.0,400.0,1.25,680.0,205.0,87.49574458778613,1.2498557985677046,LC4+,230.0473330517628,1.186506547706077,LC4+,345.07099957764416,0.6576298810972514,True
102.0,400.0,1.25,690.0,215.0,88.2276261158114,1.2499706248823186,LC4+,223.62342111359962,1.2493171667581207,LC4+,335.43513167039936,0.7052477394110608,True
102.0,400.0,1.25,700.0,225.0,88.9589545004394,1.2494779618822567,LC4+,217.4566551075835,1.313104649527273,LC4+,326.18498266137533,0.7536061756522197,True
102.0,400.0,1.25,710.0,235.0,89.68795104353808,1.2483778095675184,LC4+,211.5429044558402,1.37776824183201,LC4+,317.3143566837604,0.8026288062662812,True
102.0,400.0,1.25,720.0,245.0,90.41283704697535,1.2466701679381043,LC4+,205.87708943042458,1.443205319210553,LC4+,308.8156341456369,0.8522378298057467,True
102.0,400.0,1.25,730.0,255.0,91.13183381261916,1.2443550369940137,LC4+,200.4534387943239,1.5093109054422622,LC4+,300.6801581914859,0.9023536619124903,True
102.0,400.0,1.25,740.0,265.0,91.84316264233743,1.2414324167352473,LC4+,195.26569960283248,1.5759772506031244,LC4+,292.8985494042489,0.9528946154340439,True
102.0,400.0,1.25,750.0,275.0,92.54504483799809,1.2379023071618047,LC4+,190.30730724256557,1.6430934643979622,LC4+,285.4609608638484,1.0037766224461682,True
102.0,400.0,1.25,760.0,285.0,93.23570170146907,1.2337647082736858,LC4+,185.57152259094946,1.7105452009937427,LC4+,278.35728388642417,1.0549129953193122,True
102.0,400.0,1.25,770.0,295.0,93.91335453461829,1.229019620070891,LC4+,181.0515421165523,1.7782143919889548,LC4+,271.5773131748285,1.1062142242779087,True
102.0,400.0,1.25,780.0,305.0,94.5762246393137,1.22366704255342,LC4+,176.740585812302,1.845979024501959,LC4+,265.11087871845297,1.15758780916517,True
102.0,400.0,1.25,790.0,315.0,95.2225333174232,1.2177069757212728,LC4+,172.6319670537021,1.9137129616528523,LC4+,258.9479505805533,1.2089381233471577,True
102.0,400.0,1.25,800.0,325.0,95.85050187081475,1.2111394195744494,LC4+,168.71914779241376,1.9812858029538765,LC4+,253.07872168862067,1.260166307872256,True
102.0,400.0,1.25,810.0,335.0,96.45835160135626,1.20396437411295,LC4+,164.9957819198314,2.048562782316454,LC4+,247.49367287974715,1.3111701941484575,True
102.0,400.0,1.25,820.0,345.0,97.04430381091566,1.1961818393367745,LC4+,161.45574915285465,2.1154047015309185,LC4+,242.18362372928203,1.3618442535131678,True
102.0,400.0,1.25,830.0,355.0,97.6065798013609,1.1877918152459226,LC4+,158.09318139267995,2.181667897179087,LC4+,237.13977208901997,1.4120795721490227,True
102.0,400.0,1.25,840.0,365.0,98.14340087455987,1.1787943018403948,LC4+,154.9024831757643,2.2472042390002063,LC4+,232.35372476364643,1.4617638498450871,True
102.0,400.0,1.25,850.0,375.0,98.65298833238053,1.1691892991201909,LC4+,151.8783475640442,2.3118611577459687,LC4+,227.8175213460663,1.51078142111424,True
102.0,400.0,1.25,860.0,385.0,99.13356347669082,1.1589768070853108,LC4+,149.01576860018747,2.3754817005276796,LC4+,223.52365290028132,1.5590132971528585,True
102.0,400.0,1.25,870.0,395.0,99.58334760935864,1.1481568257357546,LC4+,146.3100512755964,2.437904611573991,LC4+,219.46507691339457,1.6063372270647096,True
102.0,400.0,1.25,880.0,405.0,100.00056203225192,1.1367293550715223,LC4+,143.7568198177868,2.498964436174628,LC4+,215.63522972668025,1.6526277766625403,True
102.0,400.0,1.25,890.0,415.0,100.38342804723861,1.1246943950926138,LC4+,141.35202499454326,2.5584916453755633,LC4+,212.0280374918149,1.6977564230017523,True
102.0,400.0,1.25,900.0,425.0,100.73016695618662,1.1120519457990292,LC4+,139.09195105086474,2.616312778703185,LC4+,208.63792657629713,1.7415916625821355,True
102.0,400.0,1.25,910.0,435.0,101.0390000609639,1.0988020071907685,LC4+,136.97322283822547,2.672250601813441,LC4+,205.45983425733817,1.7839991308645309,True
102.0,400.0,1.25,920.0,445.0,101.30814866343837,1.0849445792678316,LC4+,134.99281366208356,2.7261242754678676,LC4+,202.48922049312543,1.8248417303745783,True
102.0,400.0,1.25,930.0,455.0,101.53583406547794,1.0704796620302186,LC4+,133.1480543619368,2.777749531605572,LC4+,199.72208154290524,1.863979764186066,True
102.0,400.0,1.25,940.0,465.0,101.72027756895056,1.0554072554779295,LC4+,131.43664414862852,2.8269388514759077,LC4+,197.15496622294273,1.901271070966494,True
102.0,400.0,1.25,950.0,475.0,101.85970047572417,1.0397273596109642,LC4+,129.85666375734283,2.8735016397767077,LC4+,194.78499563601426,1.9365711569944022,True
102.0,400.0,1.25,960.0,485.0,101.95232408766665,1.0234399744293228,LC4+,128.4065915344313,2.9172443874512797,LC4+,192.60988730164698,1.9697333195787032,True
102.0,400.0,1.25,970.0,495.0,101.99636970664599,1.0065450999330052,LC4+,127.08532316626878,2.9579708141585557,LC4+,190.62798474940317,2.0006087550678515,True
102.0,400.0,1.25,973.780356685791,498.78035668579105,102.0,1.0,LC4+,126.61923493678245,2.9725401930530877,LC4+,189.92885240517367,2.011654062858007,True
102.0,400.0,1.5,250.0,-225.0,74.0,1.0,LC4+,292.37427177639455,0.7203976155080098,LC4+,438.56140766459185,0.3042643287880471,True
102.0,400.0,1.5,260.0,-215.0,74.0,1.0,LC4+,297.07034420784856,0.6932016601699915,LC4+,445.6055163117729,0.28364658663649456,True
102.0,400.0,1.5,270.0,-205.0,74.0,1.0,LC4+,301.7683884424068,0.6668412572843054,LC4+,452.6525826636101,0.26366229180466916,True
102.0,400.0,1.5,280.0,-195.0,74.0,1.0,LC4+,306.46831379907775,0.641278975188833,LC4+,459.70247069861665,0.24428306667728616,True
102.0,400.0,1.5,290.0,-185.0,74.0,1.0,LC4+,311.1700350402296,0.6164795557354026,LC4+,466.7550525603445,0.22548218141901932,True
102.0,400.0,1.5,300.0,-175.0,74.0,1.0,LC4+,315.87347197159596,0.5924097609729977,LC4+,473.81020795739386,0.20723443774228612,True
102.0,400.0,1.5,310.0,-165.0,74.0,1.0,LC4+,320.5785490768347,0.5690382324347081,LC4+,480.867823615252,0.18951606223015638,True
102.0,400.0,1.5,320.0,-155.0,74.0,1.0,LC4+,325.28519518322923,0.5463353618558207,LC4+,487.92779277484374,0.17230460832542027,True
102.0,400.0,1.5,330.0,-145.0,74.0,1.0,LC4+,329.99334315549385,0.52427317227119,LC4+,494.9900147332408,0.15557886618836392,True
102.0,400.0,1.5,340.0,-135.0,74.0,1.0,LC4+,334.7029296149834,0.5028252085472111,LC4+,502.0543944224753,0.13931877970709672,True
